"","Location","Target","Type","Unit","Bin_start_incl","Bin_end_notincl","Value"
"1","US National","Season onset","Point","week",NA,NA,1
"2","US National","Season onset","Bin","week","40","41",2.90136159727523e-13
"3","US National","Season onset","Bin","week","41","42",1.98074809117878e-11
"4","US National","Season onset","Bin","week","42","43",9.48237923439583e-10
"5","US National","Season onset","Bin","week","43","44",3.18491660284337e-08
"6","US National","Season onset","Bin","week","44","45",7.50961202893902e-07
"7","US National","Season onset","Bin","week","45","46",1.24374693511606e-05
"8","US National","Season onset","Bin","week","46","47",0.000144778198501064
"9","US National","Season onset","Bin","week","47","48",0.00118519752269561
"10","US National","Season onset","Bin","week","48","49",0.00682722792941538
"11","US National","Season onset","Bin","week","49","50",0.0276881652382436
"12","US National","Season onset","Bin","week","50","51",0.0790934100593569
"13","US National","Season onset","Bin","week","51","52",0.159200128721348
"14","US National","Season onset","Bin","week","52","53",0.22584787108238
"15","US National","Season onset","Bin","week","1","2",0.22584787108238
"16","US National","Season onset","Bin","week","2","3",0.159200128721348
"17","US National","Season onset","Bin","week","3","4",0.079093410059357
"18","US National","Season onset","Bin","week","4","5",0.0276881652382436
"19","US National","Season onset","Bin","week","5","6",0.00682722792941537
"20","US National","Season onset","Bin","week","6","7",0.00118519752269564
"21","US National","Season onset","Bin","week","7","8",0.000144778198501117
"22","US National","Season onset","Bin","week","8","9",1.24374693510898e-05
"23","US National","Season onset","Bin","week","9","10",7.50961202888867e-07
"24","US National","Season onset","Bin","week","10","11",3.18491660822318e-08
"25","US National","Season onset","Bin","week","11","12",9.48237932618667e-10
"26","US National","Season onset","Bin","week","12","13",1.98074889823374e-11
"27","US National","Season onset","Bin","week","13","14",2.90101276334553e-13
"28","US National","Season onset","Bin","week","14","15",2.99760216648792e-15
"29","US National","Season onset","Bin","week","15","16",0
"30","US National","Season onset","Bin","week","16","17",0
"31","US National","Season onset","Bin","week","17","18",0
"32","US National","Season onset","Bin","week","18","19",0
"33","US National","Season onset","Bin","week","19","20",0
"34","US National","Season onset","Bin","week","20","21",0
"35","US National","Season onset","Bin","week","none","none",3.00018148473457e-15
"36","US National","Season peak week","Point","week",NA,NA,3
"37","US National","Season peak week","Bin","week","40","41",2.00237201530831e-11
"38","US National","Season peak week","Bin","week","41","42",4.27086230466152e-10
"39","US National","Season peak week","Bin","week","42","43",7.31500249920252e-09
"40","US National","Season peak week","Bin","week","43","44",1.00624427373668e-07
"41","US National","Season peak week","Bin","week","44","45",1.11184527569421e-06
"42","US National","Season peak week","Bin","week","45","46",9.86957737746716e-06
"43","US National","Season peak week","Bin","week","46","47",7.0392410582599e-05
"44","US National","Season peak week","Bin","week","47","48",0.000403444399934857
"45","US National","Season peak week","Bin","week","48","49",0.00185834518248972
"46","US National","Season peak week","Bin","week","49","50",0.00688024719943396
"47","US National","Season peak week","Bin","week","50","51",0.0204767823594985
"48","US National","Season peak week","Bin","week","51","52",0.0489935054051971
"49","US National","Season peak week","Bin","week","52","53",0.0942468417187139
"50","US National","Season peak week","Bin","week","1","2",0.145771129212187
"51","US National","Season peak week","Bin","week","2","3",0.181288222301992
"52","US National","Season peak week","Bin","week","3","4",0.181288222301992
"53","US National","Season peak week","Bin","week","4","5",0.145771129212187
"54","US National","Season peak week","Bin","week","5","6",0.0942468417187139
"55","US National","Season peak week","Bin","week","6","7",0.0489935054051971
"56","US National","Season peak week","Bin","week","7","8",0.0204767823594985
"57","US National","Season peak week","Bin","week","8","9",0.00688024719943392
"58","US National","Season peak week","Bin","week","9","10",0.00185834518248973
"59","US National","Season peak week","Bin","week","10","11",0.000403444399934894
"60","US National","Season peak week","Bin","week","11","12",7.03924105825982e-05
"61","US National","Season peak week","Bin","week","12","13",9.86957737747485e-06
"62","US National","Season peak week","Bin","week","13","14",1.11184527573638e-06
"63","US National","Season peak week","Bin","week","14","15",1.00624427346041e-07
"64","US National","Season peak week","Bin","week","15","16",7.31500249262496e-09
"65","US National","Season peak week","Bin","week","16","17",4.27086255250231e-10
"66","US National","Season peak week","Bin","week","17","18",2.00236494052319e-11
"67","US National","Season peak week","Bin","week","18","19",7.53841433720481e-13
"68","US National","Season peak week","Bin","week","19","20",2.27595720048157e-14
"69","US National","Season peak week","Bin","week","20","21",5.55111512312578e-16
"70","US National","Season peak percentage","Point","percent",NA,NA,4.69659060091672
"71","US National","Season peak percentage","Bin","percent","0","0.1",4.73599713789838e-06
"72","US National","Season peak percentage","Bin","percent","0.1","0.2",6.93134366275658e-06
"73","US National","Season peak percentage","Bin","percent","0.2","0.3",1.00606252390261e-05
"74","US National","Season peak percentage","Bin","percent","0.3","0.4",1.44821836595097e-05
"75","US National","Season peak percentage","Bin","percent","0.4","0.5",2.0674959624572e-05
"76","US National","Season peak percentage","Bin","percent","0.5","0.6",2.92722988517729e-05
"77","US National","Season peak percentage","Bin","percent","0.6","0.7",4.11027171376866e-05
"78","US National","Season peak percentage","Bin","percent","0.7","0.8",5.72381748001797e-05
"79","US National","Season peak percentage","Bin","percent","0.8","0.9",7.90501255352093e-05
"80","US National","Season peak percentage","Bin","percent","0.9","1",0.000108273180678985
"81","US National","Season peak percentage","Bin","percent","1","1.1",0.000147075647948213
"82","US National","Season peak percentage","Bin","percent","1.1","1.2",0.000198135452338033
"83","US National","Season peak percentage","Bin","percent","1.2","1.3",0.000264719026261096
"84","US National","Season peak percentage","Bin","percent","1.3","1.4",0.000350759682877942
"85","US National","Season peak percentage","Bin","percent","1.4","1.5",0.000460930798299733
"86","US National","Season peak percentage","Bin","percent","1.5","1.6",0.000600707886627806
"87","US National","Season peak percentage","Bin","percent","1.6","1.7",0.000776412444644492
"88","US National","Season peak percentage","Bin","percent","1.7","1.8",0.000995229384472664
"89","US National","Season peak percentage","Bin","percent","1.8","1.9",0.0012651890995457
"90","US National","Season peak percentage","Bin","percent","1.9","2",0.00159510487450711
"91","US National","Season peak percentage","Bin","percent","2","2.1",0.00199445661093502
"92","US National","Season peak percentage","Bin","percent","2.1","2.2",0.00247321284614696
"93","US National","Season peak percentage","Bin","percent","2.2","2.3",0.00304158491236463
"94","US National","Season peak percentage","Bin","percent","2.3","2.4",0.00370970989149843
"95","US National","Season peak percentage","Bin","percent","2.4","2.5",0.00448726277286762
"96","US National","Season peak percentage","Bin","percent","2.5","2.6",0.00538300283862109
"97","US National","Season peak percentage","Bin","percent","2.6","2.7",0.00640426460824219
"98","US National","Season peak percentage","Bin","percent","2.7","2.8",0.00755640939041324
"99","US National","Season peak percentage","Bin","percent","2.8","2.9",0.00884225924094758
"100","US National","Season peak percentage","Bin","percent","2.9","3",0.010261540451353
"101","US National","Season peak percentage","Bin","percent","3","3.1",0.0118103680829994
"102","US National","Season peak percentage","Bin","percent","3.1","3.2",0.0134808059931431
"103","US National","Season peak percentage","Bin","percent","3.2","3.3",0.01526053778353
"104","US National","Season peak percentage","Bin","percent","3.3","3.4",0.0171326827419956
"105","US National","Season peak percentage","Bin","percent","3.4","3.5",0.0190757868873773
"106","US National","Season peak percentage","Bin","percent","3.5","3.6",0.0210640126028334
"107","US National","Season peak percentage","Bin","percent","3.6","3.7",0.0230675412103677
"108","US National","Season peak percentage","Bin","percent","3.7","3.8",0.0250531915967094
"109","US National","Season peak percentage","Bin","percent","3.8","3.9",0.0269852452753201
"110","US National","Season peak percentage","Bin","percent","3.9","4",0.0288264548872966
"111","US National","Season peak percentage","Bin","percent","4","4.1",0.0305392000732623
"112","US National","Season peak percentage","Bin","percent","4.1","4.2",0.032086742921707
"113","US National","Season peak percentage","Bin","percent","4.2","4.3",0.0334345258232496
"114","US National","Season peak percentage","Bin","percent","4.3","4.4",0.03455144841942
"115","US National","Season peak percentage","Bin","percent","4.4","4.5",0.0354110581000274
"116","US National","Season peak percentage","Bin","percent","4.5","4.6",0.0359925905576378
"117","US National","Season peak percentage","Bin","percent","4.6","4.7",0.0362818032937831
"118","US National","Season peak percentage","Bin","percent","4.7","4.8",0.036271555372875
"119","US National","Season peak percentage","Bin","percent","4.8","4.9",0.0359621004759324
"120","US National","Season peak percentage","Bin","percent","4.9","5",0.0353610764631678
"121","US National","Season peak percentage","Bin","percent","5","5.1",0.0344831920450096
"122","US National","Season peak percentage","Bin","percent","5.1","5.2",0.0333496285074404
"123","US National","Season peak percentage","Bin","percent","5.2","5.3",0.0319871904659982
"124","US National","Season peak percentage","Bin","percent","5.3","5.4",0.0304272531775269
"125","US National","Season peak percentage","Bin","percent","5.4","5.5",0.0287045640835755
"126","US National","Season peak percentage","Bin","percent","5.5","5.6",0.0268559623561345
"127","US National","Season peak percentage","Bin","percent","5.6","5.7",0.024919081972942
"128","US National","Season peak percentage","Bin","percent","5.7","5.8",0.022931101332993
"129","US National","Season peak percentage","Bin","percent","5.8","5.9",0.0209275960371799
"130","US National","Season peak percentage","Bin","percent","5.9","6",0.0189415418927275
"131","US National","Season peak percentage","Bin","percent","6","6.1",0.017002503349023
"132","US National","Season peak percentage","Bin","percent","6.1","6.2",0.0151360294479633
"133","US National","Season peak percentage","Bin","percent","6.2","6.3",0.0133632660052015
"134","US National","Season peak percentage","Bin","percent","6.3","6.4",0.0117007800901434
"135","US National","Season peak percentage","Bin","percent","6.4","6.5",0.0101605817563325
"136","US National","Season peak percentage","Bin","percent","6.5","6.6",0.00875031900265775
"137","US National","Season peak percentage","Bin","percent","6.6","6.7",0.0074736154999257
"138","US National","Season peak percentage","Bin","percent","6.7","6.8",0.00633051683898814
"139","US National","Season peak percentage","Bin","percent","6.8","6.9",0.00531800986616902
"140","US National","Season peak percentage","Bin","percent","6.9","7",0.00443058080291909
"141","US National","Season peak percentage","Bin","percent","7","7.1",0.00366078089358915
"142","US National","Season peak percentage","Bin","percent","7.1","7.2",0.00299977279615028
"143","US National","Season peak percentage","Bin","percent","7.2","7.3",0.00243783630132137
"144","US National","Season peak percentage","Bin","percent","7.3","7.4",0.00196481772747611
"145","US National","Season peak percentage","Bin","percent","7.4","7.5",0.00157051303853783
"146","US National","Season peak percentage","Bin","percent","7.5","7.6",0.0012449799994016
"147","US National","Season peak percentage","Bin","percent","7.6","7.7",0.000978779246304471
"148","US National","Season peak percentage","Bin","percent","7.7","7.8",0.000763147838707053
"149","US National","Season peak percentage","Bin","percent","7.8","7.9",0.000590111602210512
"150","US National","Season peak percentage","Bin","percent","7.9","8",0.00045254438012836
"151","US National","Season peak percentage","Bin","percent","8","8.1",0.000344183261699859
"152","US National","Season peak percentage","Bin","percent","8.1","8.2",0.000259609070673033
"153","US National","Season peak percentage","Bin","percent","8.2","8.3",0.000194201028340949
"154","US National","Season peak percentage","Bin","percent","8.3","8.4",0.000144073707958705
"155","US National","Season peak percentage","Bin","percent","8.4","8.5",0.00010600332470627
"156","US National","Season peak percentage","Bin","percent","8.5","8.6",7.7349192518973e-05
"157","US National","Season peak percentage","Bin","percent","8.6","8.7",5.59749385453544e-05
"158","US National","Season peak percentage","Bin","percent","8.7","8.8",4.01728838955292e-05
"159","US National","Season peak percentage","Bin","percent","8.8","8.9",2.85939356897526e-05
"160","US National","Season peak percentage","Bin","percent","8.9","9",2.01844260285484e-05
"161","US National","Season peak percentage","Bin","percent","9","9.1",1.41305938289789e-05
"162","US National","Season peak percentage","Bin","percent","9.1","9.2",9.81083478782515e-06
"163","US National","Season peak percentage","Bin","percent","9.2","9.3",6.75543082149972e-06
"164","US National","Season peak percentage","Bin","percent","9.3","9.4",4.61319357271446e-06
"165","US National","Season peak percentage","Bin","percent","9.4","9.5",3.12429363072039e-06
"166","US National","Season peak percentage","Bin","percent","9.5","9.6",2.0984737732378e-06
"167","US National","Season peak percentage","Bin","percent","9.6","9.7",1.39783781284427e-06
"168","US National","Season peak percentage","Bin","percent","9.7","9.8",9.23446114712517e-07
"169","US National","Season peak percentage","Bin","percent","9.8","9.9",6.05017402961886e-07
"170","US National","Season peak percentage","Bin","percent","9.9","10",3.93120516235297e-07
"171","US National","Season peak percentage","Bin","percent","10","10.1",2.53329102727983e-07
"172","US National","Season peak percentage","Bin","percent","10.1","10.2",1.61899680671934e-07
"173","US National","Season peak percentage","Bin","percent","10.2","10.3",1.02614428416009e-07
"174","US National","Season peak percentage","Bin","percent","10.3","10.4",6.45018839214763e-08
"175","US National","Season peak percentage","Bin","percent","10.4","10.5",4.02103540088147e-08
"176","US National","Season peak percentage","Bin","percent","10.5","10.6",2.48602174102049e-08
"177","US National","Season peak percentage","Bin","percent","10.6","10.7",1.5243106308694e-08
"178","US National","Season peak percentage","Bin","percent","10.7","10.8",9.26922774243882e-09
"179","US National","Season peak percentage","Bin","percent","10.8","10.9",5.59004317997065e-09
"180","US National","Season peak percentage","Bin","percent","10.9","11",3.34339964053909e-09
"181","US National","Season peak percentage","Bin","percent","11","11.1",1.98318367249308e-09
"182","US National","Season peak percentage","Bin","percent","11.1","11.2",1.1666460808324e-09
"183","US National","Season peak percentage","Bin","percent","11.2","11.3",6.80639008734448e-10
"184","US National","Season peak percentage","Bin","percent","11.3","11.4",3.93818384403523e-10
"185","US National","Season peak percentage","Bin","percent","11.4","11.5",2.25983489049038e-10
"186","US National","Season peak percentage","Bin","percent","11.5","11.6",1.28605347651469e-10
"187","US National","Season peak percentage","Bin","percent","11.6","11.7",7.25842945267063e-11
"188","US National","Season peak percentage","Bin","percent","11.7","11.8",4.06283309644465e-11
"189","US National","Season peak percentage","Bin","percent","11.8","11.9",2.25535065714415e-11
"190","US National","Season peak percentage","Bin","percent","11.9","12",1.24166300811101e-11
"191","US National","Season peak percentage","Bin","percent","12","12.1",6.77941918348708e-12
"192","US National","Season peak percentage","Bin","percent","12.1","12.2",3.67098726400603e-12
"193","US National","Season peak percentage","Bin","percent","12.2","12.3",1.97144173134599e-12
"194","US National","Season peak percentage","Bin","percent","12.3","12.4",1.04994787708166e-12
"195","US National","Season peak percentage","Bin","percent","12.4","12.5",5.54561662897629e-13
"196","US National","Season peak percentage","Bin","percent","12.5","12.6",2.90548122483102e-13
"197","US National","Season peak percentage","Bin","percent","12.6","12.7",1.50880740716292e-13
"198","US National","Season peak percentage","Bin","percent","12.7","12.8",7.7716349154823e-14
"199","US National","Season peak percentage","Bin","percent","12.8","12.9",3.97463614248952e-14
"200","US National","Season peak percentage","Bin","percent","12.9","13",2.0206250780254e-14
"201","US National","Season peak percentage","Bin","percent","13","100",1.9984204068383e-14
"202","US National","1 wk ahead","Point","percent",NA,NA,2.02225279550831
"203","US National","1 wk ahead","Bin","percent","0","0.1",8.4259864486748e-60
"204","US National","1 wk ahead","Bin","percent","0.1","0.2",3.32477133071656e-50
"205","US National","1 wk ahead","Bin","percent","0.2","0.3",3.79434188771454e-42
"206","US National","1 wk ahead","Bin","percent","0.3","0.4",2.40796723336631e-35
"207","US National","1 wk ahead","Bin","percent","0.4","0.5",1.40297689297959e-29
"208","US National","1 wk ahead","Bin","percent","0.5","0.6",1.11026785967952e-24
"209","US National","1 wk ahead","Bin","percent","0.6","0.7",1.62844778165756e-20
"210","US National","1 wk ahead","Bin","percent","0.7","0.8",5.68475988082721e-17
"211","US National","1 wk ahead","Bin","percent","0.8","0.9",5.79020233260725e-14
"212","US National","1 wk ahead","Bin","percent","0.9","1",2.03454473541291e-11
"213","US National","1 wk ahead","Bin","percent","1","1.1",2.8337173670171e-09
"214","US National","1 wk ahead","Bin","percent","1.1","1.2",1.75677321779557e-07
"215","US National","1 wk ahead","Bin","percent","1.2","1.3",5.3435052430741e-06
"216","US National","1 wk ahead","Bin","percent","1.3","1.4",8.65986693902252e-05
"217","US National","1 wk ahead","Bin","percent","1.4","1.5",0.00080412678837439
"218","US National","1 wk ahead","Bin","percent","1.5","1.6",0.00461397323405604
"219","US National","1 wk ahead","Bin","percent","1.6","1.7",0.0181122023363027
"220","US National","1 wk ahead","Bin","percent","1.7","1.8",0.0545713665567989
"221","US National","1 wk ahead","Bin","percent","1.8","1.9",0.129378298598303
"222","US National","1 wk ahead","Bin","percent","1.9","2",0.22115669659885
"223","US National","1 wk ahead","Bin","percent","2","2.1",0.251574041430689
"224","US National","1 wk ahead","Bin","percent","2.1","2.2",0.186438168476922
"225","US National","1 wk ahead","Bin","percent","2.2","2.3",0.091824435900832
"226","US National","1 wk ahead","Bin","percent","2.3","2.4",0.0314282729691675
"227","US National","1 wk ahead","Bin","percent","2.4","2.5",0.00799043086119002
"228","US National","1 wk ahead","Bin","percent","2.5","2.6",0.00164957867313253
"229","US National","1 wk ahead","Bin","percent","2.6","2.7",0.000303596665099696
"230","US National","1 wk ahead","Bin","percent","2.7","2.8",5.26298505019666e-05
"231","US National","1 wk ahead","Bin","percent","2.8","2.9",8.58029577313595e-06
"232","US National","1 wk ahead","Bin","percent","2.9","3",1.28323367502168e-06
"233","US National","1 wk ahead","Bin","percent","3","3.1",1.73218495615939e-07
"234","US National","1 wk ahead","Bin","percent","3.1","3.2",2.10417867388808e-08
"235","US National","1 wk ahead","Bin","percent","3.2","3.3",2.31012753408569e-09
"236","US National","1 wk ahead","Bin","percent","3.3","3.4",2.30780319495464e-10
"237","US National","1 wk ahead","Bin","percent","3.4","3.5",2.11287488569034e-11
"238","US National","1 wk ahead","Bin","percent","3.5","3.6",1.78489996053259e-12
"239","US National","1 wk ahead","Bin","percent","3.6","3.7",1.40021247341395e-13
"240","US National","1 wk ahead","Bin","percent","3.7","3.8",1.02692660487415e-14
"241","US National","1 wk ahead","Bin","percent","3.8","3.9",7.02839501434778e-16
"242","US National","1 wk ahead","Bin","percent","3.9","4",3.90466389685989e-17
"243","US National","1 wk ahead","Bin","percent","4","4.1",0
"244","US National","1 wk ahead","Bin","percent","4.1","4.2",0
"245","US National","1 wk ahead","Bin","percent","4.2","4.3",0
"246","US National","1 wk ahead","Bin","percent","4.3","4.4",0
"247","US National","1 wk ahead","Bin","percent","4.4","4.5",0
"248","US National","1 wk ahead","Bin","percent","4.5","4.6",0
"249","US National","1 wk ahead","Bin","percent","4.6","4.7",0
"250","US National","1 wk ahead","Bin","percent","4.7","4.8",0
"251","US National","1 wk ahead","Bin","percent","4.8","4.9",0
"252","US National","1 wk ahead","Bin","percent","4.9","5",0
"253","US National","1 wk ahead","Bin","percent","5","5.1",0
"254","US National","1 wk ahead","Bin","percent","5.1","5.2",0
"255","US National","1 wk ahead","Bin","percent","5.2","5.3",0
"256","US National","1 wk ahead","Bin","percent","5.3","5.4",0
"257","US National","1 wk ahead","Bin","percent","5.4","5.5",0
"258","US National","1 wk ahead","Bin","percent","5.5","5.6",0
"259","US National","1 wk ahead","Bin","percent","5.6","5.7",0
"260","US National","1 wk ahead","Bin","percent","5.7","5.8",0
"261","US National","1 wk ahead","Bin","percent","5.8","5.9",0
"262","US National","1 wk ahead","Bin","percent","5.9","6",0
"263","US National","1 wk ahead","Bin","percent","6","6.1",0
"264","US National","1 wk ahead","Bin","percent","6.1","6.2",0
"265","US National","1 wk ahead","Bin","percent","6.2","6.3",0
"266","US National","1 wk ahead","Bin","percent","6.3","6.4",0
"267","US National","1 wk ahead","Bin","percent","6.4","6.5",0
"268","US National","1 wk ahead","Bin","percent","6.5","6.6",0
"269","US National","1 wk ahead","Bin","percent","6.6","6.7",0
"270","US National","1 wk ahead","Bin","percent","6.7","6.8",0
"271","US National","1 wk ahead","Bin","percent","6.8","6.9",0
"272","US National","1 wk ahead","Bin","percent","6.9","7",0
"273","US National","1 wk ahead","Bin","percent","7","7.1",0
"274","US National","1 wk ahead","Bin","percent","7.1","7.2",0
"275","US National","1 wk ahead","Bin","percent","7.2","7.3",0
"276","US National","1 wk ahead","Bin","percent","7.3","7.4",0
"277","US National","1 wk ahead","Bin","percent","7.4","7.5",0
"278","US National","1 wk ahead","Bin","percent","7.5","7.6",0
"279","US National","1 wk ahead","Bin","percent","7.6","7.7",0
"280","US National","1 wk ahead","Bin","percent","7.7","7.8",0
"281","US National","1 wk ahead","Bin","percent","7.8","7.9",0
"282","US National","1 wk ahead","Bin","percent","7.9","8",0
"283","US National","1 wk ahead","Bin","percent","8","8.1",0
"284","US National","1 wk ahead","Bin","percent","8.1","8.2",0
"285","US National","1 wk ahead","Bin","percent","8.2","8.3",0
"286","US National","1 wk ahead","Bin","percent","8.3","8.4",0
"287","US National","1 wk ahead","Bin","percent","8.4","8.5",0
"288","US National","1 wk ahead","Bin","percent","8.5","8.6",0
"289","US National","1 wk ahead","Bin","percent","8.6","8.7",0
"290","US National","1 wk ahead","Bin","percent","8.7","8.8",0
"291","US National","1 wk ahead","Bin","percent","8.8","8.9",0
"292","US National","1 wk ahead","Bin","percent","8.9","9",0
"293","US National","1 wk ahead","Bin","percent","9","9.1",0
"294","US National","1 wk ahead","Bin","percent","9.1","9.2",0
"295","US National","1 wk ahead","Bin","percent","9.2","9.3",0
"296","US National","1 wk ahead","Bin","percent","9.3","9.4",0
"297","US National","1 wk ahead","Bin","percent","9.4","9.5",0
"298","US National","1 wk ahead","Bin","percent","9.5","9.6",0
"299","US National","1 wk ahead","Bin","percent","9.6","9.7",0
"300","US National","1 wk ahead","Bin","percent","9.7","9.8",0
"301","US National","1 wk ahead","Bin","percent","9.8","9.9",0
"302","US National","1 wk ahead","Bin","percent","9.9","10",0
"303","US National","1 wk ahead","Bin","percent","10","10.1",0
"304","US National","1 wk ahead","Bin","percent","10.1","10.2",0
"305","US National","1 wk ahead","Bin","percent","10.2","10.3",0
"306","US National","1 wk ahead","Bin","percent","10.3","10.4",0
"307","US National","1 wk ahead","Bin","percent","10.4","10.5",0
"308","US National","1 wk ahead","Bin","percent","10.5","10.6",0
"309","US National","1 wk ahead","Bin","percent","10.6","10.7",0
"310","US National","1 wk ahead","Bin","percent","10.7","10.8",0
"311","US National","1 wk ahead","Bin","percent","10.8","10.9",0
"312","US National","1 wk ahead","Bin","percent","10.9","11",0
"313","US National","1 wk ahead","Bin","percent","11","11.1",0
"314","US National","1 wk ahead","Bin","percent","11.1","11.2",0
"315","US National","1 wk ahead","Bin","percent","11.2","11.3",0
"316","US National","1 wk ahead","Bin","percent","11.3","11.4",0
"317","US National","1 wk ahead","Bin","percent","11.4","11.5",0
"318","US National","1 wk ahead","Bin","percent","11.5","11.6",0
"319","US National","1 wk ahead","Bin","percent","11.6","11.7",0
"320","US National","1 wk ahead","Bin","percent","11.7","11.8",0
"321","US National","1 wk ahead","Bin","percent","11.8","11.9",0
"322","US National","1 wk ahead","Bin","percent","11.9","12",0
"323","US National","1 wk ahead","Bin","percent","12","12.1",0
"324","US National","1 wk ahead","Bin","percent","12.1","12.2",0
"325","US National","1 wk ahead","Bin","percent","12.2","12.3",0
"326","US National","1 wk ahead","Bin","percent","12.3","12.4",0
"327","US National","1 wk ahead","Bin","percent","12.4","12.5",0
"328","US National","1 wk ahead","Bin","percent","12.5","12.6",0
"329","US National","1 wk ahead","Bin","percent","12.6","12.7",0
"330","US National","1 wk ahead","Bin","percent","12.7","12.8",0
"331","US National","1 wk ahead","Bin","percent","12.8","12.9",0
"332","US National","1 wk ahead","Bin","percent","12.9","13",0
"333","US National","1 wk ahead","Bin","percent","13","100",0
"334","US National","2 wk ahead","Point","percent",NA,NA,2.16256511384703
"335","US National","2 wk ahead","Bin","percent","0","0.1",1.7255482359691e-21
"336","US National","2 wk ahead","Bin","percent","0.1","0.2",1.33680072129473e-18
"337","US National","2 wk ahead","Bin","percent","0.2","0.3",3.79353163336079e-16
"338","US National","2 wk ahead","Bin","percent","0.3","0.4",4.73176573437759e-14
"339","US National","2 wk ahead","Bin","percent","0.4","0.5",2.98307243547827e-12
"340","US National","2 wk ahead","Bin","percent","0.5","0.6",1.06002828564869e-10
"341","US National","2 wk ahead","Bin","percent","0.6","0.7",2.31510899119407e-09
"342","US National","2 wk ahead","Bin","percent","0.7","0.8",3.33207706736365e-08
"343","US National","2 wk ahead","Bin","percent","0.8","0.9",3.34597996255726e-07
"344","US National","2 wk ahead","Bin","percent","0.9","1",2.45922562165946e-06
"345","US National","2 wk ahead","Bin","percent","1","1.1",1.38231255427159e-05
"346","US National","2 wk ahead","Bin","percent","1.1","1.2",6.24727996123823e-05
"347","US National","2 wk ahead","Bin","percent","1.2","1.3",0.000243030293204455
"348","US National","2 wk ahead","Bin","percent","1.3","1.4",0.000875335582772976
"349","US National","2 wk ahead","Bin","percent","1.4","1.5",0.00298249209702193
"350","US National","2 wk ahead","Bin","percent","1.5","1.6",0.00914948616798571
"351","US National","2 wk ahead","Bin","percent","1.6","1.7",0.0237324140552255
"352","US National","2 wk ahead","Bin","percent","1.7","1.8",0.0503121371777459
"353","US National","2 wk ahead","Bin","percent","1.8","1.9",0.0866058949816566
"354","US National","2 wk ahead","Bin","percent","1.9","2",0.12208745105439
"355","US National","2 wk ahead","Bin","percent","2","2.1",0.143163744805137
