"","Location","Target","Type","Unit","Bin_start_incl","Bin_end_notincl","Value"
"356","US National","2 wk ahead","Bin","percent","2.1","2.2",0.142383972580222
"357","US National","2 wk ahead","Bin","percent","2.2","2.3",0.122845246096339
"358","US National","2 wk ahead","Bin","percent","2.3","2.4",0.0944172508701659
"359","US National","2 wk ahead","Bin","percent","2.4","2.5",0.0667114861227457
"360","US National","2 wk ahead","Bin","percent","2.5","2.6",0.0448907799062012
"361","US National","2 wk ahead","Bin","percent","2.6","2.7",0.0297551600328787
"362","US National","2 wk ahead","Bin","percent","2.7","2.8",0.0198750386863348
"363","US National","2 wk ahead","Bin","percent","2.8","2.9",0.0134559141043459
"364","US National","2 wk ahead","Bin","percent","2.9","3",0.00916247716077213
"365","US National","2 wk ahead","Bin","percent","3","3.1",0.00619852154098796
"366","US National","2 wk ahead","Bin","percent","3.1","3.2",0.00412465510193881
"367","US National","2 wk ahead","Bin","percent","3.2","3.3",0.0026840086482661
"368","US National","2 wk ahead","Bin","percent","3.3","3.4",0.00170392793508715
"369","US National","2 wk ahead","Bin","percent","3.4","3.5",0.00105508769789608
"370","US National","2 wk ahead","Bin","percent","3.5","3.6",0.000637777952223424
"371","US National","2 wk ahead","Bin","percent","3.6","3.7",0.00037685275521119
"372","US National","2 wk ahead","Bin","percent","3.7","3.8",0.000217989793738547
"373","US National","2 wk ahead","Bin","percent","3.8","3.9",0.000123623700744989
"374","US National","2 wk ahead","Bin","percent","3.9","4",6.88300252383186e-05
"375","US National","2 wk ahead","Bin","percent","4","4.1",3.76734729008328e-05
"376","US National","2 wk ahead","Bin","percent","4.1","4.2",2.02957839179601e-05
"377","US National","2 wk ahead","Bin","percent","4.2","4.3",1.07740978633585e-05
"378","US National","2 wk ahead","Bin","percent","4.3","4.4",5.64179826922251e-06
"379","US National","2 wk ahead","Bin","percent","4.4","4.5",2.91701971447592e-06
"380","US National","2 wk ahead","Bin","percent","4.5","4.6",1.49052635527997e-06
"381","US National","2 wk ahead","Bin","percent","4.6","4.7",7.53327708053095e-07
"382","US National","2 wk ahead","Bin","percent","4.7","4.8",3.76887893378378e-07
"383","US National","2 wk ahead","Bin","percent","4.8","4.9",1.86784536918864e-07
"384","US National","2 wk ahead","Bin","percent","4.9","5",9.17624688771977e-08
"385","US National","2 wk ahead","Bin","percent","5","5.1",4.47156734459134e-08
"386","US National","2 wk ahead","Bin","percent","5.1","5.2",2.16262757282558e-08
"387","US National","2 wk ahead","Bin","percent","5.2","5.3",1.03865380783872e-08
"388","US National","2 wk ahead","Bin","percent","5.3","5.4",4.95622748842878e-09
"389","US National","2 wk ahead","Bin","percent","5.4","5.5",2.35089236418063e-09
"390","US National","2 wk ahead","Bin","percent","5.5","5.6",1.10894930598345e-09
"391","US National","2 wk ahead","Bin","percent","5.6","5.7",5.20441692989621e-10
"392","US National","2 wk ahead","Bin","percent","5.7","5.8",2.43100748688224e-10
"393","US National","2 wk ahead","Bin","percent","5.8","5.9",1.1306183539826e-10
"394","US National","2 wk ahead","Bin","percent","5.9","6",5.23736799786445e-11
"395","US National","2 wk ahead","Bin","percent","6","6.1",2.41724122654617e-11
"396","US National","2 wk ahead","Bin","percent","6.1","6.2",1.1119139360817e-11
"397","US National","2 wk ahead","Bin","percent","6.2","6.3",5.09907338892681e-12
"398","US National","2 wk ahead","Bin","percent","6.3","6.4",2.33183860765306e-12
"399","US National","2 wk ahead","Bin","percent","6.4","6.5",1.0637014070187e-12
"400","US National","2 wk ahead","Bin","percent","6.5","6.6",4.84057328404101e-13
"401","US National","2 wk ahead","Bin","percent","6.6","6.7",2.19859349405028e-13
"402","US National","2 wk ahead","Bin","percent","6.7","6.8",9.96800505792235e-14
"403","US National","2 wk ahead","Bin","percent","6.8","6.9",4.50917968618891e-14
"404","US National","2 wk ahead","Bin","percent","6.9","7",2.0401009037732e-14
"405","US National","2 wk ahead","Bin","percent","7","7.1",9.20173922889677e-15
"406","US National","2 wk ahead","Bin","percent","7.1","7.2",4.12604677167614e-15
"407","US National","2 wk ahead","Bin","percent","7.2","7.3",1.8665449681392e-15
"408","US National","2 wk ahead","Bin","percent","7.3","7.4",8.51406476695076e-16
"409","US National","2 wk ahead","Bin","percent","7.4","7.5",3.92956835397727e-16
"410","US National","2 wk ahead","Bin","percent","7.5","7.6",1.63732014749053e-16
"411","US National","2 wk ahead","Bin","percent","7.6","7.7",6.5492805899621e-17
"412","US National","2 wk ahead","Bin","percent","7.7","7.8",3.27464029498107e-17
"413","US National","2 wk ahead","Bin","percent","7.8","7.9",3.27464029498107e-17
"414","US National","2 wk ahead","Bin","percent","7.9","8",0
"415","US National","2 wk ahead","Bin","percent","8","8.1",0
"416","US National","2 wk ahead","Bin","percent","8.1","8.2",0
"417","US National","2 wk ahead","Bin","percent","8.2","8.3",0
"418","US National","2 wk ahead","Bin","percent","8.3","8.4",0
"419","US National","2 wk ahead","Bin","percent","8.4","8.5",0
"420","US National","2 wk ahead","Bin","percent","8.5","8.6",0
"421","US National","2 wk ahead","Bin","percent","8.6","8.7",0
"422","US National","2 wk ahead","Bin","percent","8.7","8.8",0
"423","US National","2 wk ahead","Bin","percent","8.8","8.9",0
"424","US National","2 wk ahead","Bin","percent","8.9","9",0
"425","US National","2 wk ahead","Bin","percent","9","9.1",0
"426","US National","2 wk ahead","Bin","percent","9.1","9.2",0
"427","US National","2 wk ahead","Bin","percent","9.2","9.3",0
"428","US National","2 wk ahead","Bin","percent","9.3","9.4",0
"429","US National","2 wk ahead","Bin","percent","9.4","9.5",0
"430","US National","2 wk ahead","Bin","percent","9.5","9.6",0
"431","US National","2 wk ahead","Bin","percent","9.6","9.7",0
"432","US National","2 wk ahead","Bin","percent","9.7","9.8",0
"433","US National","2 wk ahead","Bin","percent","9.8","9.9",0
"434","US National","2 wk ahead","Bin","percent","9.9","10",0
"435","US National","2 wk ahead","Bin","percent","10","10.1",0
"436","US National","2 wk ahead","Bin","percent","10.1","10.2",0
"437","US National","2 wk ahead","Bin","percent","10.2","10.3",0
"438","US National","2 wk ahead","Bin","percent","10.3","10.4",0
"439","US National","2 wk ahead","Bin","percent","10.4","10.5",0
"440","US National","2 wk ahead","Bin","percent","10.5","10.6",0
"441","US National","2 wk ahead","Bin","percent","10.6","10.7",0
"442","US National","2 wk ahead","Bin","percent","10.7","10.8",0
"443","US National","2 wk ahead","Bin","percent","10.8","10.9",0
"444","US National","2 wk ahead","Bin","percent","10.9","11",0
"445","US National","2 wk ahead","Bin","percent","11","11.1",0
"446","US National","2 wk ahead","Bin","percent","11.1","11.2",0
"447","US National","2 wk ahead","Bin","percent","11.2","11.3",0
"448","US National","2 wk ahead","Bin","percent","11.3","11.4",0
"449","US National","2 wk ahead","Bin","percent","11.4","11.5",0
"450","US National","2 wk ahead","Bin","percent","11.5","11.6",0
"451","US National","2 wk ahead","Bin","percent","11.6","11.7",0
"452","US National","2 wk ahead","Bin","percent","11.7","11.8",0
"453","US National","2 wk ahead","Bin","percent","11.8","11.9",0
"454","US National","2 wk ahead","Bin","percent","11.9","12",0
"455","US National","2 wk ahead","Bin","percent","12","12.1",0
"456","US National","2 wk ahead","Bin","percent","12.1","12.2",0
"457","US National","2 wk ahead","Bin","percent","12.2","12.3",0
"458","US National","2 wk ahead","Bin","percent","12.3","12.4",0
"459","US National","2 wk ahead","Bin","percent","12.4","12.5",0
"460","US National","2 wk ahead","Bin","percent","12.5","12.6",0
"461","US National","2 wk ahead","Bin","percent","12.6","12.7",0
"462","US National","2 wk ahead","Bin","percent","12.7","12.8",0
"463","US National","2 wk ahead","Bin","percent","12.8","12.9",0
"464","US National","2 wk ahead","Bin","percent","12.9","13",0
"465","US National","2 wk ahead","Bin","percent","13","100",0
"466","US National","3 wk ahead","Point","percent",NA,NA,2.26648297759184
"467","US National","3 wk ahead","Bin","percent","0","0.1",4.76049782201403e-17
"468","US National","3 wk ahead","Bin","percent","0.1","0.2",6.45591215682568e-15
"469","US National","3 wk ahead","Bin","percent","0.2","0.3",4.23313986469484e-13
"470","US National","3 wk ahead","Bin","percent","0.3","0.4",1.52903890826929e-11
"471","US National","3 wk ahead","Bin","percent","0.4","0.5",3.36322616960676e-10
"472","US National","3 wk ahead","Bin","percent","0.5","0.6",4.87287832429145e-09
"473","US National","3 wk ahead","Bin","percent","0.6","0.7",4.95101842979977e-08
"474","US National","3 wk ahead","Bin","percent","0.7","0.8",3.71111330749114e-07
"475","US National","3 wk ahead","Bin","percent","0.8","0.9",2.14040498885565e-06
"476","US National","3 wk ahead","Bin","percent","0.9","1",9.86174371322782e-06
"477","US National","3 wk ahead","Bin","percent","1","1.1",3.77699371391295e-05
"478","US National","3 wk ahead","Bin","percent","1.1","1.2",0.000126533868823687
"479","US National","3 wk ahead","Bin","percent","1.2","1.3",0.000393851567088695
"480","US National","3 wk ahead","Bin","percent","1.3","1.4",0.00118426579224323
"481","US National","3 wk ahead","Bin","percent","1.4","1.5",0.00339053075083253
"482","US National","3 wk ahead","Bin","percent","1.5","1.6",0.00880594660882317
"483","US National","3 wk ahead","Bin","percent","1.6","1.7",0.0199195842127377
"484","US National","3 wk ahead","Bin","percent","1.7","1.8",0.0385234899733117
"485","US National","3 wk ahead","Bin","percent","1.8","1.9",0.0635766613698832
"486","US National","3 wk ahead","Bin","percent","1.9","2",0.0901669253701816
"487","US National","3 wk ahead","Bin","percent","2","2.1",0.111128125576931
"488","US National","3 wk ahead","Bin","percent","2.1","2.2",0.120592195005578
"489","US National","3 wk ahead","Bin","percent","2.2","2.3",0.116883243402139
"490","US National","3 wk ahead","Bin","percent","2.3","2.4",0.102780564972201
"491","US National","3 wk ahead","Bin","percent","2.4","2.5",0.0834392733415033
"492","US National","3 wk ahead","Bin","percent","2.5","2.6",0.0637827768649087
"493","US National","3 wk ahead","Bin","percent","2.6","2.7",0.0469221491754107
"494","US National","3 wk ahead","Bin","percent","2.7","2.8",0.0339586409160096
"495","US National","3 wk ahead","Bin","percent","2.8","2.9",0.0246280038678626
"496","US National","3 wk ahead","Bin","percent","2.9","3",0.0180923006627459
"497","US National","3 wk ahead","Bin","percent","3","3.1",0.0134847715526365
"498","US National","3 wk ahead","Bin","percent","3.1","3.2",0.0101444091765809
"499","US National","3 wk ahead","Bin","percent","3.2","3.3",0.00764325138837327
"500","US National","3 wk ahead","Bin","percent","3.3","3.4",0.00572737705296979
"501","US National","3 wk ahead","Bin","percent","3.4","3.5",0.00424754682779017
"502","US National","3 wk ahead","Bin","percent","3.5","3.6",0.0031090206009066
"503","US National","3 wk ahead","Bin","percent","3.6","3.7",0.00224333898729421
"504","US National","3 wk ahead","Bin","percent","3.7","3.8",0.00159539669951715
"505","US National","3 wk ahead","Bin","percent","3.8","3.9",0.00111868009792365
"506","US National","3 wk ahead","Bin","percent","3.9","4",0.000773909050244703
"507","US National","3 wk ahead","Bin","percent","4","4.1",0.00052863426340749
"508","US National","3 wk ahead","Bin","percent","4.1","4.2",0.000356820127433323
"509","US National","3 wk ahead","Bin","percent","4.2","4.3",0.000238184030552578
"510","US National","3 wk ahead","Bin","percent","4.3","4.4",0.000157351272704025
"511","US National","3 wk ahead","Bin","percent","4.4","4.5",0.000102950466205033
"512","US National","3 wk ahead","Bin","percent","4.5","4.6",6.67533815551686e-05
"513","US National","3 wk ahead","Bin","percent","4.6","4.7",4.29212597380667e-05
"514","US National","3 wk ahead","Bin","percent","4.7","4.8",2.73826305460225e-05
"515","US National","3 wk ahead","Bin","percent","4.8","4.9",1.73425854295757e-05
"516","US National","3 wk ahead","Bin","percent","4.9","5",1.09095125450044e-05
"517","US National","3 wk ahead","Bin","percent","5","5.1",6.81949357487899e-06
"518","US National","3 wk ahead","Bin","percent","5.1","5.2",4.23782785503191e-06
"519","US National","3 wk ahead","Bin","percent","5.2","5.3",2.61912204105549e-06
"520","US National","3 wk ahead","Bin","percent","5.3","5.4",1.61047818799241e-06
"521","US National","3 wk ahead","Bin","percent","5.4","5.5",9.85588356177734e-07
"522","US National","3 wk ahead","Bin","percent","5.5","5.6",6.00513871253631e-07
"523","US National","3 wk ahead","Bin","percent","5.6","5.7",3.64395824894632e-07
"524","US National","3 wk ahead","Bin","percent","5.7","5.8",2.20279617244658e-07
"525","US National","3 wk ahead","Bin","percent","5.8","5.9",1.32692293518761e-07
"526","US National","3 wk ahead","Bin","percent","5.9","6",7.96709851605351e-08
"527","US National","3 wk ahead","Bin","percent","6","6.1",4.76917922561266e-08
"528","US National","3 wk ahead","Bin","percent","6.1","6.2",2.84692247582581e-08
"529","US National","3 wk ahead","Bin","percent","6.2","6.3",1.69507874112002e-08
"530","US National","3 wk ahead","Bin","percent","6.3","6.4",1.0068727024679e-08
"531","US National","3 wk ahead","Bin","percent","6.4","6.5",5.96777997480107e-09
"532","US National","3 wk ahead","Bin","percent","6.5","6.6",3.5300665575314e-09
"533","US National","3 wk ahead","Bin","percent","6.6","6.7",2.08429250675127e-09
"534","US National","3 wk ahead","Bin","percent","6.7","6.8",1.22859791912672e-09
"535","US National","3 wk ahead","Bin","percent","6.8","6.9",7.23105924598702e-10
"536","US National","3 wk ahead","Bin","percent","6.9","7",4.25007997222542e-10
"537","US National","3 wk ahead","Bin","percent","7","7.1",2.49490462736365e-10
"538","US National","3 wk ahead","Bin","percent","7.1","7.2",1.4629444120701e-10
"539","US National","3 wk ahead","Bin","percent","7.2","7.3",8.56980453308148e-11
"540","US National","3 wk ahead","Bin","percent","7.3","7.4",5.01571444791678e-11
"541","US National","3 wk ahead","Bin","percent","7.4","7.5",2.93332441698769e-11
"542","US National","3 wk ahead","Bin","percent","7.5","7.6",1.71433862272954e-11
"543","US National","3 wk ahead","Bin","percent","7.6","7.7",1.00134890113533e-11
"544","US National","3 wk ahead","Bin","percent","7.7","7.8",5.84608646456383e-12
"545","US National","3 wk ahead","Bin","percent","7.8","7.9",3.41170937653794e-12
"546","US National","3 wk ahead","Bin","percent","7.9","8",1.99044649206924e-12
"547","US National","3 wk ahead","Bin","percent","8","8.1",1.16093885167443e-12
"548","US National","3 wk ahead","Bin","percent","8.1","8.2",6.77051240284505e-13
"549","US National","3 wk ahead","Bin","percent","8.2","8.3",3.94775312480772e-13
"550","US National","3 wk ahead","Bin","percent","8.3","8.4",2.30217644839236e-13
"551","US National","3 wk ahead","Bin","percent","8.4","8.5",1.34255571855809e-13
"552","US National","3 wk ahead","Bin","percent","8.5","8.6",7.82831322774396e-14
"553","US National","3 wk ahead","Bin","percent","8.6","8.7",4.5665160495173e-14
"554","US National","3 wk ahead","Bin","percent","8.7","8.8",2.66162649743294e-14
"555","US National","3 wk ahead","Bin","percent","8.8","8.9",1.55587725401411e-14
"556","US National","3 wk ahead","Bin","percent","8.9","9",9.06779615547009e-15
"557","US National","3 wk ahead","Bin","percent","9","9.1",5.28411142872715e-15
"558","US National","3 wk ahead","Bin","percent","9.1","9.2",3.09870731931532e-15
"559","US National","3 wk ahead","Bin","percent","9.2","9.3",1.82660641980692e-15
"560","US National","3 wk ahead","Bin","percent","9.3","9.4",1.04377509703253e-15
"561","US National","3 wk ahead","Bin","percent","9.4","9.5",6.19741463863063e-16
"562","US National","3 wk ahead","Bin","percent","9.5","9.6",3.5879768960493e-16
"563","US National","3 wk ahead","Bin","percent","9.6","9.7",2.28325802475865e-16
"564","US National","3 wk ahead","Bin","percent","9.7","9.8",1.30471887129066e-16
"565","US National","3 wk ahead","Bin","percent","9.8","9.9",6.52359435645328e-17
"566","US National","3 wk ahead","Bin","percent","9.9","10",3.26179717822665e-17
"567","US National","3 wk ahead","Bin","percent","10","10.1",3.26179717822665e-17
"568","US National","3 wk ahead","Bin","percent","10.1","10.2",0
"569","US National","3 wk ahead","Bin","percent","10.2","10.3",3.26179717822665e-17
"570","US National","3 wk ahead","Bin","percent","10.3","10.4",0
"571","US National","3 wk ahead","Bin","percent","10.4","10.5",0
"572","US National","3 wk ahead","Bin","percent","10.5","10.6",0
"573","US National","3 wk ahead","Bin","percent","10.6","10.7",0
"574","US National","3 wk ahead","Bin","percent","10.7","10.8",0
"575","US National","3 wk ahead","Bin","percent","10.8","10.9",0
"576","US National","3 wk ahead","Bin","percent","10.9","11",0
"577","US National","3 wk ahead","Bin","percent","11","11.1",0
"578","US National","3 wk ahead","Bin","percent","11.1","11.2",0
"579","US National","3 wk ahead","Bin","percent","11.2","11.3",0
"580","US National","3 wk ahead","Bin","percent","11.3","11.4",0
"581","US National","3 wk ahead","Bin","percent","11.4","11.5",0
"582","US National","3 wk ahead","Bin","percent","11.5","11.6",0
"583","US National","3 wk ahead","Bin","percent","11.6","11.7",0
"584","US National","3 wk ahead","Bin","percent","11.7","11.8",0
"585","US National","3 wk ahead","Bin","percent","11.8","11.9",0
"586","US National","3 wk ahead","Bin","percent","11.9","12",0
"587","US National","3 wk ahead","Bin","percent","12","12.1",0
"588","US National","3 wk ahead","Bin","percent","12.1","12.2",0
"589","US National","3 wk ahead","Bin","percent","12.2","12.3",0
"590","US National","3 wk ahead","Bin","percent","12.3","12.4",0
"591","US National","3 wk ahead","Bin","percent","12.4","12.5",0
"592","US National","3 wk ahead","Bin","percent","12.5","12.6",0
"593","US National","3 wk ahead","Bin","percent","12.6","12.7",0
"594","US National","3 wk ahead","Bin","percent","12.7","12.8",0
"595","US National","3 wk ahead","Bin","percent","12.8","12.9",0
"596","US National","3 wk ahead","Bin","percent","12.9","13",0
"597","US National","3 wk ahead","Bin","percent","13","100",0
"598","US National","4 wk ahead","Point","percent",NA,NA,2.26340898369899
"599","US National","4 wk ahead","Bin","percent","0","0.1",7.82341987341278e-12
"600","US National","4 wk ahead","Bin","percent","0.1","0.2",2.55564084125777e-10
"601","US National","4 wk ahead","Bin","percent","0.2","0.3",4.85019589767e-09
"602","US National","4 wk ahead","Bin","percent","0.3","0.4",5.89786674102101e-08
"603","US National","4 wk ahead","Bin","percent","0.4","0.5",4.95530482799938e-07
"604","US National","4 wk ahead","Bin","percent","0.5","0.6",3.05221444684229e-06
"605","US National","4 wk ahead","Bin","percent","0.6","0.7",1.44496568800038e-05
"606","US National","4 wk ahead","Bin","percent","0.7","0.8",5.46258684407298e-05
"607","US National","4 wk ahead","Bin","percent","0.8","0.9",0.000170145441184441
"608","US National","4 wk ahead","Bin","percent","0.9","1",0.000448094693911028
"609","US National","4 wk ahead","Bin","percent","1","1.1",0.00101985957717787
"610","US National","4 wk ahead","Bin","percent","1.1","1.2",0.0020453302430972
"611","US National","4 wk ahead","Bin","percent","1.2","1.3",0.00368556083574752
"612","US National","4 wk ahead","Bin","percent","1.3","1.4",0.00610772646810088
"613","US National","4 wk ahead","Bin","percent","1.4","1.5",0.00959218774823182
"614","US National","4 wk ahead","Bin","percent","1.5","1.6",0.0147499810966744
"615","US National","4 wk ahead","Bin","percent","1.6","1.7",0.0226609693873191
"616","US National","4 wk ahead","Bin","percent","1.7","1.8",0.0345711810495567
"617","US National","4 wk ahead","Bin","percent","1.8","1.9",0.0509864301423701
"618","US National","4 wk ahead","Bin","percent","1.9","2",0.0706159963288826
"619","US National","4 wk ahead","Bin","percent","2","2.1",0.0900738649103781
"620","US National","4 wk ahead","Bin","percent","2.1","2.2",0.104885415322117
"621","US National","4 wk ahead","Bin","percent","2.2","2.3",0.111350894484408
"622","US National","4 wk ahead","Bin","percent","2.3","2.4",0.108115402038556
"623","US National","4 wk ahead","Bin","percent","2.4","2.5",0.0965342069084347
"624","US National","4 wk ahead","Bin","percent","2.5","2.6",0.0798029521335248
"625","US National","4 wk ahead","Bin","percent","2.6","2.7",0.0615454630562815
"626","US National","4 wk ahead","Bin","percent","2.7","2.8",0.0446486341500858
"627","US National","4 wk ahead","Bin","percent","2.8","2.9",0.0307461533762088
"628","US National","4 wk ahead","Bin","percent","2.9","3",0.0202998618419082
"629","US National","4 wk ahead","Bin","percent","3","3.1",0.012993288041427
"630","US National","4 wk ahead","Bin","percent","3.1","3.2",0.00815908376349692
"631","US National","4 wk ahead","Bin","percent","3.2","3.3",0.00508728263881463
"632","US National","4 wk ahead","Bin","percent","3.3","3.4",0.00318385041390327
"633","US National","4 wk ahead","Bin","percent","3.4","3.5",0.00201610836690332
"634","US National","4 wk ahead","Bin","percent","3.5","3.6",0.00129690036091201
"635","US National","4 wk ahead","Bin","percent","3.6","3.7",0.000847452871482947
"636","US National","4 wk ahead","Bin","percent","3.7","3.8",0.000560858892557397
"637","US National","4 wk ahead","Bin","percent","3.8","3.9",0.000374331213007947
"638","US National","4 wk ahead","Bin","percent","3.9","4",0.000250879968173934
"639","US National","4 wk ahead","Bin","percent","4","4.1",0.000168252969231527
"640","US National","4 wk ahead","Bin","percent","4.1","4.2",0.000112631281795839
"641","US National","4 wk ahead","Bin","percent","4.2","4.3",7.51385175041357e-05
"642","US National","4 wk ahead","Bin","percent","4.3","4.4",4.99098658278497e-05
"643","US National","4 wk ahead","Bin","percent","4.4","4.5",3.2995576132679e-05
"644","US National","4 wk ahead","Bin","percent","4.5","4.6",2.17086567866553e-05
"645","US National","4 wk ahead","Bin","percent","4.6","4.7",1.42155320384799e-05
"646","US National","4 wk ahead","Bin","percent","4.7","4.8",9.26696384416092e-06
"647","US National","4 wk ahead","Bin","percent","4.8","4.9",6.01548334699666e-06
"648","US National","4 wk ahead","Bin","percent","4.9","5",3.8894325396563e-06
"649","US National","4 wk ahead","Bin","percent","5","5.1",2.50558990230976e-06
"650","US National","4 wk ahead","Bin","percent","5.1","5.2",1.60865982115272e-06
"651","US National","4 wk ahead","Bin","percent","5.2","5.3",1.0295944908293e-06
"652","US National","4 wk ahead","Bin","percent","5.3","5.4",6.57093440678394e-07
"653","US National","4 wk ahead","Bin","percent","5.4","5.5",4.1826516773584e-07
"654","US National","4 wk ahead","Bin","percent","5.5","5.6",2.65606229287433e-07
"655","US National","4 wk ahead","Bin","percent","5.6","5.7",1.68298025969824e-07
"656","US National","4 wk ahead","Bin","percent","5.7","5.8",1.06429106203797e-07
"657","US National","4 wk ahead","Bin","percent","5.8","5.9",6.71836212398332e-08
"658","US National","4 wk ahead","Bin","percent","5.9","6",4.23412709161622e-08
"659","US National","4 wk ahead","Bin","percent","6","6.1",2.66460597191056e-08
"660","US National","4 wk ahead","Bin","percent","6.1","6.2",1.67470161951502e-08
"661","US National","4 wk ahead","Bin","percent","6.2","6.3",1.05133182755065e-08
"662","US National","4 wk ahead","Bin","percent","6.3","6.4",6.59323950862844e-09
"663","US National","4 wk ahead","Bin","percent","6.4","6.5",4.13113808857311e-09
"664","US National","4 wk ahead","Bin","percent","6.5","6.6",2.58645064477205e-09
"665","US National","4 wk ahead","Bin","percent","6.6","6.7",1.6182700025838e-09
"666","US National","4 wk ahead","Bin","percent","6.7","6.8",1.01194247562503e-09
"667","US National","4 wk ahead","Bin","percent","6.8","6.9",6.32501748231857e-10
"668","US National","4 wk ahead","Bin","percent","6.9","7",3.95192951898835e-10
"669","US National","4 wk ahead","Bin","percent","7","7.1",2.46851742468575e-10
"670","US National","4 wk ahead","Bin","percent","7.1","7.2",1.54162460682805e-10
"671","US National","4 wk ahead","Bin","percent","7.2","7.3",9.62653804869089e-11
"672","US National","4 wk ahead","Bin","percent","7.3","7.4",6.01093915032738e-11
"673","US National","4 wk ahead","Bin","percent","7.4","7.5",3.7534070137894e-11
"674","US National","4 wk ahead","Bin","percent","7.5","7.6",2.34394526892531e-11
"675","US National","4 wk ahead","Bin","percent","7.6","7.7",1.46397820995427e-11
"676","US National","4 wk ahead","Bin","percent","7.7","7.8",9.14559836016214e-12
"677","US National","4 wk ahead","Bin","percent","7.8","7.9",5.7148143445131e-12
"678","US National","4 wk ahead","Bin","percent","7.9","8",3.57215775185535e-12
"679","US National","4 wk ahead","Bin","percent","8","8.1",2.23364247730912e-12
"680","US National","4 wk ahead","Bin","percent","8.1","8.2",1.39725418529743e-12
"681","US National","4 wk ahead","Bin","percent","8.2","8.3",8.74452857711493e-13
"682","US National","4 wk ahead","Bin","percent","8.3","8.4",5.47510454046774e-13
"683","US National","4 wk ahead","Bin","percent","8.4","8.5",3.4298769717663e-13
"684","US National","4 wk ahead","Bin","percent","8.5","8.6",2.15000677584548e-13
"685","US National","4 wk ahead","Bin","percent","8.6","8.7",1.34868042150796e-13
"686","US National","4 wk ahead","Bin","percent","8.7","8.8",8.46053000969163e-14
"687","US National","4 wk ahead","Bin","percent","8.8","8.9",5.31402605784327e-14
"688","US National","4 wk ahead","Bin","percent","8.9","9",3.340423678503e-14
"689","US National","4 wk ahead","Bin","percent","9","9.1",2.10183961793448e-14
"690","US National","4 wk ahead","Bin","percent","9.1","9.2",1.31990523626243e-14
"691","US National","4 wk ahead","Bin","percent","9.2","9.3",8.31978182099067e-15
"692","US National","4 wk ahead","Bin","percent","9.3","9.4",5.25459904483621e-15
"693","US National","4 wk ahead","Bin","percent","9.4","9.5",3.31540177828951e-15
"694","US National","4 wk ahead","Bin","percent","9.5","9.6",2.09558414288111e-15
"695","US National","4 wk ahead","Bin","percent","9.6","9.7",1.31364976120905e-15
"696","US National","4 wk ahead","Bin","percent","9.7","9.8",8.44489132205819e-16
"697","US National","4 wk ahead","Bin","percent","9.8","9.9",5.31715379536997e-16
"698","US National","4 wk ahead","Bin","percent","9.9","10",3.12773752668821e-16
"699","US National","4 wk ahead","Bin","percent","10","10.1",2.18941626868175e-16
"700","US National","4 wk ahead","Bin","percent","10.1","10.2",1.25109501067529e-16
"701","US National","4 wk ahead","Bin","percent","10.2","10.3",9.38321258006464e-17
"702","US National","4 wk ahead","Bin","percent","10.3","10.4",6.25547505337643e-17
"703","US National","4 wk ahead","Bin","percent","10.4","10.5",3.12773752668821e-17
"704","US National","4 wk ahead","Bin","percent","10.5","10.6",3.12773752668821e-17
"705","US National","4 wk ahead","Bin","percent","10.6","10.7",0
"706","US National","4 wk ahead","Bin","percent","10.7","10.8",0
"707","US National","4 wk ahead","Bin","percent","10.8","10.9",3.12773752668821e-17
"708","US National","4 wk ahead","Bin","percent","10.9","11",0
"709","US National","4 wk ahead","Bin","percent","11","11.1",0
"710","US National","4 wk ahead","Bin","percent","11.1","11.2",0
"711","US National","4 wk ahead","Bin","percent","11.2","11.3",0
"712","US National","4 wk ahead","Bin","percent","11.3","11.4",0
"713","US National","4 wk ahead","Bin","percent","11.4","11.5",0
"714","US National","4 wk ahead","Bin","percent","11.5","11.6",0
"715","US National","4 wk ahead","Bin","percent","11.6","11.7",0
"716","US National","4 wk ahead","Bin","percent","11.7","11.8",0
"717","US National","4 wk ahead","Bin","percent","11.8","11.9",0
"718","US National","4 wk ahead","Bin","percent","11.9","12",0
"719","US National","4 wk ahead","Bin","percent","12","12.1",0
"720","US National","4 wk ahead","Bin","percent","12.1","12.2",0
"721","US National","4 wk ahead","Bin","percent","12.2","12.3",0
"722","US National","4 wk ahead","Bin","percent","12.3","12.4",0
"723","US National","4 wk ahead","Bin","percent","12.4","12.5",0
"724","US National","4 wk ahead","Bin","percent","12.5","12.6",0
"725","US National","4 wk ahead","Bin","percent","12.6","12.7",0
"726","US National","4 wk ahead","Bin","percent","12.7","12.8",0
"727","US National","4 wk ahead","Bin","percent","12.8","12.9",0
"728","US National","4 wk ahead","Bin","percent","12.9","13",0
"729","US National","4 wk ahead","Bin","percent","13","100",0
